Bandit,Reward,Algorithm
3,5.888882218003852,ThompsonSampling
3,3.771093369731287,ThompsonSampling
3,3.8260207706687064,ThompsonSampling
3,4.342249825045225,ThompsonSampling
3,4.176396212925459,ThompsonSampling
3,3.344434413807322,ThompsonSampling
3,4.258043817303819,ThompsonSampling
3,4.041249151338258,ThompsonSampling
3,4.295186222201601,ThompsonSampling
3,4.428804023872683,ThompsonSampling
3,3.982639221563889,ThompsonSampling
3,5.174448241673768,ThompsonSampling
3,4.597056243238213,ThompsonSampling
3,5.977372346095642,ThompsonSampling
3,2.8221643319610252,ThompsonSampling
3,5.422792618381418,ThompsonSampling
3,3.4163617468119543,ThompsonSampling
3,1.959884731288808,ThompsonSampling
3,4.829998900642124,ThompsonSampling
3,4.606206081450854,ThompsonSampling
3,4.7753440182673295,ThompsonSampling
3,2.754917895061236,ThompsonSampling
3,4.79127977245127,ThompsonSampling
3,3.317668873127097,ThompsonSampling
3,4.031101073721437,ThompsonSampling
3,4.53076750836801,ThompsonSampling
3,5.2311451100165005,ThompsonSampling
3,1.8953904078479415,ThompsonSampling
3,4.20676281755871,ThompsonSampling
3,5.234626507383018,ThompsonSampling
3,4.38033042242323,ThompsonSampling
3,3.7508167261824727,ThompsonSampling
3,5.771340106570983,ThompsonSampling
3,4.395030185542629,ThompsonSampling
3,4.226608933626034,ThompsonSampling
3,3.6443310007418472,ThompsonSampling
3,4.2549778626318995,ThompsonSampling
3,4.669178771148927,ThompsonSampling
3,4.291427262177564,ThompsonSampling
3,3.188079684825799,ThompsonSampling
3,3.8636080992182893,ThompsonSampling
3,3.2739286366096376,ThompsonSampling
3,3.720321470990354,ThompsonSampling
3,4.62300790023251,ThompsonSampling
3,3.895353254702088,ThompsonSampling
3,2.299519726945998,ThompsonSampling
3,5.201002227860238,ThompsonSampling
3,4.95897126286453,ThompsonSampling
3,4.015899913692573,ThompsonSampling
3,2.997231619146402,ThompsonSampling
3,4.8692953193749275,ThompsonSampling
3,4.301149437939259,ThompsonSampling
3,3.14216040992001,ThompsonSampling
3,2.4994958170026225,ThompsonSampling
3,4.446519789961973,ThompsonSampling
3,2.561180510821444,ThompsonSampling
3,2.1242571748873607,ThompsonSampling
3,3.5305572341595335,ThompsonSampling
3,5.292440980446175,ThompsonSampling
3,4.317574915758368,ThompsonSampling
3,3.7065832799165683,ThompsonSampling
3,4.340757250278142,ThompsonSampling
3,3.2827462169200086,ThompsonSampling
3,3.741095852237679,ThompsonSampling
3,2.4050092242211836,ThompsonSampling
3,5.063927904849374,ThompsonSampling
3,5.012273586645803,ThompsonSampling
3,3.633010232284014,ThompsonSampling
3,3.3199732977659666,ThompsonSampling
3,2.155896921764681,ThompsonSampling
3,2.695207198876575,ThompsonSampling
3,3.2674648527856407,ThompsonSampling
3,1.3709558249551703,ThompsonSampling
3,3.7980613271409034,ThompsonSampling
3,4.712906656985687,ThompsonSampling
3,4.739941623272551,ThompsonSampling
3,2.5972032629545043,ThompsonSampling
3,2.6229161362860736,ThompsonSampling
3,3.8911434807990846,ThompsonSampling
3,5.6228645274333,ThompsonSampling
3,5.755990439418261,ThompsonSampling
3,2.7264608305198443,ThompsonSampling
3,4.626469422229404,ThompsonSampling
3,3.58927478538035,ThompsonSampling
3,4.264007534235941,ThompsonSampling
3,4.824169773938892,ThompsonSampling
3,4.069079629992897,ThompsonSampling
3,3.328084652677181,ThompsonSampling
3,4.547305418932708,ThompsonSampling
3,3.5930719021541497,ThompsonSampling
3,5.182830706730052,ThompsonSampling
3,4.580280206047947,ThompsonSampling
3,3.9100729769702163,ThompsonSampling
3,4.637678868909708,ThompsonSampling
3,5.2562819563114,ThompsonSampling
3,3.5085871067685854,ThompsonSampling
3,4.508128146921262,ThompsonSampling
3,4.023952223982589,ThompsonSampling
3,3.1748336829768906,ThompsonSampling
3,4.3314140477466125,ThompsonSampling
3,4.755090259621173,ThompsonSampling
3,4.649063414576001,ThompsonSampling
3,4.70034640485156,ThompsonSampling
3,2.8210746107444953,ThompsonSampling
3,4.9231774607452765,ThompsonSampling
3,4.467794430245548,ThompsonSampling
3,2.655801200790499,ThompsonSampling
3,5.040228715645839,ThompsonSampling
3,3.2518694454022796,ThompsonSampling
3,4.224127432190178,ThompsonSampling
3,4.3710222466581135,ThompsonSampling
3,2.3816122027755373,ThompsonSampling
3,5.249010775819892,ThompsonSampling
3,5.13370142990898,ThompsonSampling
3,3.724705618743621,ThompsonSampling
3,3.943108191860642,ThompsonSampling
3,4.115920911274578,ThompsonSampling
3,6.524313728208462,ThompsonSampling
3,5.579645165412799,ThompsonSampling
3,2.6360315587012746,ThompsonSampling
3,4.575338902606523,ThompsonSampling
3,5.264046614038574,ThompsonSampling
3,4.32941808869533,ThompsonSampling
3,5.84001982158076,ThompsonSampling
3,2.637791982254857,ThompsonSampling
3,4.788746097555937,ThompsonSampling
3,3.3725544592919467,ThompsonSampling
3,4.090019337341466,ThompsonSampling
3,3.0570251271849616,ThompsonSampling
3,2.8787408114473,ThompsonSampling
3,3.7814384286039555,ThompsonSampling
3,4.130784266865817,ThompsonSampling
3,3.7766387018926393,ThompsonSampling
3,2.6869320829036845,ThompsonSampling
3,4.6794505833311595,ThompsonSampling
3,4.614856980283595,ThompsonSampling
3,4.3739889978349,ThompsonSampling
3,5.396587515475755,ThompsonSampling
3,4.089315473415452,ThompsonSampling
3,2.1535828825212713,ThompsonSampling
3,3.9165642951139232,ThompsonSampling
3,2.398595670255343,ThompsonSampling
3,3.190468258328566,ThompsonSampling
3,2.373212311218099,ThompsonSampling
3,3.40990424407033,ThompsonSampling
3,4.081768162512307,ThompsonSampling
3,3.834990092620508,ThompsonSampling
3,3.59690954663191,ThompsonSampling
3,1.1603645095280495,ThompsonSampling
3,3.1306566623465177,ThompsonSampling
3,2.5498476720838443,ThompsonSampling
3,2.860534561880831,ThompsonSampling
3,5.436933099792183,ThompsonSampling
3,4.9068848910926866,ThompsonSampling
3,2.9795429883768625,ThompsonSampling
3,3.314793807470566,ThompsonSampling
3,3.5779602027408854,ThompsonSampling
3,3.787359730949651,ThompsonSampling
3,4.762391368650805,ThompsonSampling
3,1.979515799325665,ThompsonSampling
3,4.823543502435709,ThompsonSampling
3,4.588385512843325,ThompsonSampling
3,5.163162090026079,ThompsonSampling
3,2.8815911467533097,ThompsonSampling
3,3.874820345763037,ThompsonSampling
3,4.633178895183178,ThompsonSampling
3,5.313786756649019,ThompsonSampling
3,3.78998784602221,ThompsonSampling
3,5.564418255750725,ThompsonSampling
3,4.013765119739515,ThompsonSampling
3,3.6893201218248937,ThompsonSampling
3,4.938460891584388,ThompsonSampling
3,2.3162968253918534,ThompsonSampling
3,3.670893455430954,ThompsonSampling
3,4.3323338726464256,ThompsonSampling
3,3.298683393889811,ThompsonSampling
3,1.2786864241138622,ThompsonSampling
3,4.493565536690197,ThompsonSampling
3,5.335612901760507,ThompsonSampling
3,3.743452140271515,ThompsonSampling
3,4.075670263057293,ThompsonSampling
3,4.335968167462484,ThompsonSampling
3,4.014971351722657,ThompsonSampling
3,2.7276260585237786,ThompsonSampling
3,3.8214333941788334,ThompsonSampling
3,4.623508000756379,ThompsonSampling
3,4.0366071810591375,ThompsonSampling
3,3.50076004796765,ThompsonSampling
3,4.363390306746602,ThompsonSampling
3,6.396594437369423,ThompsonSampling
3,5.508596533690539,ThompsonSampling
3,3.4902369458540203,ThompsonSampling
3,3.90869744052734,ThompsonSampling
3,2.7532307019284152,ThompsonSampling
3,2.742313892511945,ThompsonSampling
3,3.447500522223722,ThompsonSampling
3,4.813747877193315,ThompsonSampling
3,4.174396269298417,ThompsonSampling
3,4.245366290017672,ThompsonSampling
3,4.969199436875902,ThompsonSampling
3,2.97476029124772,ThompsonSampling
3,4.079599997870871,ThompsonSampling
3,4.28419540319975,ThompsonSampling
3,3.6424381688901786,ThompsonSampling
3,5.432133800918823,ThompsonSampling
3,4.786624142675092,ThompsonSampling
3,3.435514076638587,ThompsonSampling
3,4.1305368930533675,ThompsonSampling
3,4.825167651424426,ThompsonSampling
3,4.3020103973561845,ThompsonSampling
3,3.4537407540829825,ThompsonSampling
3,3.538147355416467,ThompsonSampling
3,2.80030466135632,ThompsonSampling
3,4.183500389799264,ThompsonSampling
3,4.178753854573449,ThompsonSampling
3,4.766501655382269,ThompsonSampling
3,4.603600265870067,ThompsonSampling
3,4.793568912627382,ThompsonSampling
3,4.908611453511923,ThompsonSampling
3,4.108442529025067,ThompsonSampling
3,4.51900244902972,ThompsonSampling
3,5.211092963219812,ThompsonSampling
3,3.9284234726427414,ThompsonSampling
3,4.068295000519115,ThompsonSampling
3,4.522114442747203,ThompsonSampling
3,5.5731420671272405,ThompsonSampling
3,4.410799737821124,ThompsonSampling
3,3.5167252857806885,ThompsonSampling
3,2.8884261726730895,ThompsonSampling
3,3.6332138508060914,ThompsonSampling
3,5.177915852122172,ThompsonSampling
3,4.255585649354904,ThompsonSampling
3,3.8281808541538296,ThompsonSampling
3,6.4310019757348496,ThompsonSampling
3,3.2539393467398954,ThompsonSampling
3,3.520010173293607,ThompsonSampling
3,4.629154127359924,ThompsonSampling
3,5.307665408677861,ThompsonSampling
3,3.674782503502715,ThompsonSampling
3,4.660261124649721,ThompsonSampling
3,4.669549920486523,ThompsonSampling
3,2.980893462889774,ThompsonSampling
3,3.7672252008479257,ThompsonSampling
3,0.431889170033259,ThompsonSampling
3,5.169957927654642,ThompsonSampling
3,5.493038813639003,ThompsonSampling
3,4.456148490607023,ThompsonSampling
3,3.5377579150411775,ThompsonSampling
3,2.8606009353389066,ThompsonSampling
3,2.633179527865818,ThompsonSampling
3,4.806149131042525,ThompsonSampling
3,4.85028718235648,ThompsonSampling
3,4.068240767522737,ThompsonSampling
3,3.584724983496198,ThompsonSampling
3,3.920346315909822,ThompsonSampling
3,4.954304407587254,ThompsonSampling
3,2.9018616856885027,ThompsonSampling
3,2.212059862994172,ThompsonSampling
3,4.485536846843273,ThompsonSampling
3,4.304205521801822,ThompsonSampling
3,3.547282759701426,ThompsonSampling
3,4.542567249129658,ThompsonSampling
3,3.173572856417212,ThompsonSampling
3,2.819160508409275,ThompsonSampling
3,2.0441181866245985,ThompsonSampling
3,2.8146501726981565,ThompsonSampling
3,2.9252800028186057,ThompsonSampling
3,3.6445152050713383,ThompsonSampling
3,4.55854129378757,ThompsonSampling
3,3.9293195507027585,ThompsonSampling
3,3.074903473844059,ThompsonSampling
3,4.438866026933221,ThompsonSampling
3,3.3690305594143326,ThompsonSampling
3,5.231685541280319,ThompsonSampling
3,4.099070811536889,ThompsonSampling
3,5.700843224620263,ThompsonSampling
3,4.3793449970960205,ThompsonSampling
3,4.167673873718285,ThompsonSampling
3,4.53336515550063,ThompsonSampling
3,4.5370865180311615,ThompsonSampling
3,4.536428846090866,ThompsonSampling
3,4.185469495649529,ThompsonSampling
3,4.363367866180798,ThompsonSampling
3,1.5868138199908635,ThompsonSampling
3,5.092144790537679,ThompsonSampling
3,3.0609173855439447,ThompsonSampling
3,4.089293366743989,ThompsonSampling
3,3.259103219755136,ThompsonSampling
3,4.45497808258784,ThompsonSampling
3,4.04151649385491,ThompsonSampling
3,3.466743402377566,ThompsonSampling
3,5.011803069120388,ThompsonSampling
3,3.9220182989988044,ThompsonSampling
3,3.748537630496812,ThompsonSampling
3,4.355223269089676,ThompsonSampling
3,1.7949289913508872,ThompsonSampling
3,3.615209655161469,ThompsonSampling
3,4.087739109830968,ThompsonSampling
3,3.8505056807021463,ThompsonSampling
3,3.6418253227627484,ThompsonSampling
3,3.9579304254000056,ThompsonSampling
3,4.551529856061283,ThompsonSampling
3,2.0565037234754646,ThompsonSampling
3,3.6947479507568826,ThompsonSampling
3,3.257738966435584,ThompsonSampling
3,3.815389768767469,ThompsonSampling
3,3.8011231509346555,ThompsonSampling
3,4.32377762267599,ThompsonSampling
3,4.540316299674983,ThompsonSampling
3,5.15882727909894,ThompsonSampling
3,4.328383541924347,ThompsonSampling
3,4.784379594117761,ThompsonSampling
3,5.080048618378309,ThompsonSampling
3,3.937653297923835,ThompsonSampling
3,1.9201881960333722,ThompsonSampling
3,5.377858024529507,ThompsonSampling
3,4.199576576974671,ThompsonSampling
3,2.7423762488745487,ThompsonSampling
3,2.823999641392324,ThompsonSampling
3,4.458272294523134,ThompsonSampling
3,2.6897703832133923,ThompsonSampling
3,5.088758445679542,ThompsonSampling
3,3.8184218309193994,ThompsonSampling
3,3.5256697647648485,ThompsonSampling
3,4.061043935366559,ThompsonSampling
3,3.555338910561395,ThompsonSampling
3,4.685513360663935,ThompsonSampling
3,4.43654096148122,ThompsonSampling
3,4.248646781823966,ThompsonSampling
3,2.710847278922772,ThompsonSampling
3,3.1428115900805995,ThompsonSampling
3,3.845575862897771,ThompsonSampling
3,5.508040479991383,ThompsonSampling
3,5.455553153185597,ThompsonSampling
3,3.5389811350969906,ThompsonSampling
3,3.632884154896437,ThompsonSampling
3,4.7423119116257855,ThompsonSampling
3,2.9015318495660103,ThompsonSampling
3,2.421987140085341,ThompsonSampling
3,3.937936464317344,ThompsonSampling
3,3.886944260819522,ThompsonSampling
3,4.885987900706583,ThompsonSampling
3,4.645568537659269,ThompsonSampling
3,3.035842950477236,ThompsonSampling
3,3.0718551194650296,ThompsonSampling
3,2.280236178563235,ThompsonSampling
3,3.4896931399472226,ThompsonSampling
3,5.764250733806907,ThompsonSampling
3,4.728376764466052,ThompsonSampling
3,4.243736837672455,ThompsonSampling
3,2.6806590669823596,ThompsonSampling
3,2.315090570471492,ThompsonSampling
3,3.611433682451418,ThompsonSampling
3,2.2169338780600087,ThompsonSampling
3,3.9492081666016,ThompsonSampling
3,1.9614170978776229,ThompsonSampling
3,3.802806308167176,ThompsonSampling
3,4.5531692477760295,ThompsonSampling
3,3.272315704766598,ThompsonSampling
3,5.8108226232620055,ThompsonSampling
3,4.227000442958183,ThompsonSampling
3,6.203541089148934,ThompsonSampling
3,2.8802881119156423,ThompsonSampling
3,3.062552465391144,ThompsonSampling
3,3.6884489334132664,ThompsonSampling
3,2.8744178632806525,ThompsonSampling
3,4.0678007179842925,ThompsonSampling
3,3.1474407754704186,ThompsonSampling
3,2.694413428891213,ThompsonSampling
3,5.009569073941307,ThompsonSampling
3,4.287288647974274,ThompsonSampling
3,4.267007502009103,ThompsonSampling
3,3.8854157719942464,ThompsonSampling
3,4.381166188724476,ThompsonSampling
3,4.522608120390014,ThompsonSampling
3,3.411509425827171,ThompsonSampling
3,4.542608617032687,ThompsonSampling
3,5.578005354497252,ThompsonSampling
3,4.467617518397211,ThompsonSampling
3,4.431152391727939,ThompsonSampling
3,6.076889906867921,ThompsonSampling
3,5.224184625246497,ThompsonSampling
3,1.522742206230793,ThompsonSampling
3,2.264151090868502,ThompsonSampling
3,4.347497954781666,ThompsonSampling
3,2.2969586093551504,ThompsonSampling
3,2.3203187917142833,ThompsonSampling
3,2.8882919773888633,ThompsonSampling
3,4.46633314245468,ThompsonSampling
3,4.981087343786763,ThompsonSampling
3,3.334830054703521,ThompsonSampling
3,5.1102265859145,ThompsonSampling
3,5.415119494328547,ThompsonSampling
3,4.055494789783968,ThompsonSampling
3,4.347494018476632,ThompsonSampling
3,4.114810346515843,ThompsonSampling
3,4.048908597407146,ThompsonSampling
3,2.7254425708380006,ThompsonSampling
3,3.8798715514253588,ThompsonSampling
3,3.94472639852075,ThompsonSampling
3,1.3876632124091492,ThompsonSampling
3,3.867127379327918,ThompsonSampling
3,4.737453637958284,ThompsonSampling
3,3.5830591302294015,ThompsonSampling
3,5.957492983653774,ThompsonSampling
3,4.7935120240568345,ThompsonSampling
3,4.372280168196354,ThompsonSampling
3,3.063852303800051,ThompsonSampling
3,4.659718490546888,ThompsonSampling
3,3.4692484354236415,ThompsonSampling
3,5.15571821315069,ThompsonSampling
3,5.16703468905086,ThompsonSampling
3,4.36622974392326,ThompsonSampling
3,4.964376821120081,ThompsonSampling
3,2.718578930767703,ThompsonSampling
3,4.591083807865452,ThompsonSampling
3,3.168870760127602,ThompsonSampling
3,4.030374919849009,ThompsonSampling
3,2.479827688626057,ThompsonSampling
3,3.7657967870174636,ThompsonSampling
3,4.994296519939256,ThompsonSampling
3,3.9106765835857598,ThompsonSampling
3,4.629282400885448,ThompsonSampling
3,4.461951101488164,ThompsonSampling
3,3.3203430474744784,ThompsonSampling
3,4.542357486314077,ThompsonSampling
3,4.846950676131985,ThompsonSampling
3,5.307180149013383,ThompsonSampling
3,5.594971730216219,ThompsonSampling
3,4.7720466189408155,ThompsonSampling
3,4.302255661394134,ThompsonSampling
3,3.5449436233375446,ThompsonSampling
3,3.8587335172881296,ThompsonSampling
3,3.8738968480387532,ThompsonSampling
3,4.6215578965832425,ThompsonSampling
3,4.34621851716113,ThompsonSampling
3,4.9296850825849905,ThompsonSampling
3,2.242002968619973,ThompsonSampling
3,5.043851607218805,ThompsonSampling
3,3.8079192793424483,ThompsonSampling
3,2.133723492175633,ThompsonSampling
3,3.206072528135935,ThompsonSampling
3,4.3912587535499,ThompsonSampling
3,5.0401793767091805,ThompsonSampling
3,3.540968068908956,ThompsonSampling
3,4.303734624758155,ThompsonSampling
3,4.234463409324791,ThompsonSampling
3,2.1190269200128404,ThompsonSampling
3,3.9404410128127063,ThompsonSampling
3,3.918377660383115,ThompsonSampling
3,5.43874085894467,ThompsonSampling
3,4.060657750884478,ThompsonSampling
3,2.921853432758634,ThompsonSampling
3,2.4660060682691674,ThompsonSampling
3,3.6334943441216905,ThompsonSampling
3,2.8439318954750803,ThompsonSampling
3,1.8758665025954424,ThompsonSampling
3,4.601467626754018,ThompsonSampling
3,3.0474340257888572,ThompsonSampling
3,4.359694137827836,ThompsonSampling
3,2.310694707412234,ThompsonSampling
3,5.689493096857405,ThompsonSampling
3,5.04124593940563,ThompsonSampling
3,3.14915572022334,ThompsonSampling
3,4.947894930823229,ThompsonSampling
3,5.583522479821113,ThompsonSampling
3,3.24380423595345,ThompsonSampling
3,4.119815612099477,ThompsonSampling
3,2.8699772785483555,ThompsonSampling
3,4.5205650891883105,ThompsonSampling
3,5.125323130860362,ThompsonSampling
3,1.355790124775682,ThompsonSampling
3,4.544870111097641,ThompsonSampling
3,5.413710658445142,ThompsonSampling
3,3.067087882701875,ThompsonSampling
3,3.7562115828894984,ThompsonSampling
3,3.159564794255351,ThompsonSampling
3,2.7435693595952078,ThompsonSampling
3,2.8355517960655146,ThompsonSampling
3,4.941496965911281,ThompsonSampling
3,3.0166741238846053,ThompsonSampling
3,3.812320293862892,ThompsonSampling
3,4.1918544063004735,ThompsonSampling
3,5.441253104763849,ThompsonSampling
3,3.728424021296339,ThompsonSampling
3,3.6830572204957965,ThompsonSampling
